TheTime,CH1,CH2,CH3,CH6,CH7
43201.00012732,0.1277499,0.04060183,0.1592312,0.03540599,0.2740104
43201.00024306,0.1226807,0.04060183,0.1643004,0.03899402,0.2704223
43201.00035880,0.1226807,0.04060183,0.1643004,0.03959203,0.2644423
43201.00047454,0.1226807,0.05072932,0.1643004,0.03779801,0.2584622
43201.00059028,0.1176114,0.05579307,0.1693696,0.03720001,0.2560702
43201.00070602,0.1176114,0.05072932,0.1643004,0.03720001,0.2542762
43201.00082176,0.1176114,0.05072932,0.1643004,0.03899402,0.2536782
43201.00093750,0.1277499,0.04566557,0.1643004,0.03600399,0.2536782
43201.00105324,0.1226807,0.04566557,0.1643004,0.03600399,0.2560702
43201.00116898,0.1176114,0.05072932,0.1643004,0.03899402,0.2626482
43201.00128483,0.1176114,0.05072932,0.1693696,0.03899402,0.2680303
43201.00140057,0.1226807,0.04566557,0.1643004,0.04078804,0.2740104
43201.00151630,0.1226807,0.04566557,0.1693696,0.03720001,0.2781964
43201.00163204,0.1226807,0.04566557,0.1693696,0.03899402,0.2817844
43201.00174778,0.1226807,0.04566557,0.1643004,0.03600399,0.2859705
43201.00186351,0.1277499,0.04566557,0.1643004,0.03600399,0.2877645
43201.00197925,0.1277499,0.04566557,0.1643004,0.03959203,0.2883625
43201.00209499,0.1226807,0.04566557,0.1693696,0.03839602,0.2859705
43201.00221072,0.1226807,0.04566557,0.1643004,0.03420998,0.2799904
43201.00232646,0.1226807,0.04566557,0.1693696,0.03480798,0.2740104
43201.00244220,0.1226807,0.05072932,0.1643004,0.03480798,0.2734124
43201.00255793,0.1226807,0.05072932,0.1643004,0.03660200,0.2740104
43201.00267367,0.1226807,0.05072932,0.1693696,0.03839602,0.2764024
43201.00278941,0.1226807,0.05579307,0.1744389,0.03660200,0.2793924
43201.00290514,0.1226807,0.05072932,0.1693696,0.03720001,0.2841765
43201.00302088,0.1277499,0.04566557,0.1693696,0.03720001,0.2901565
43201.00313662,0.1328192,0.04566557,0.1693696,0.03540599,0.2961366
43201.00325235,0.1277499,0.04566557,0.1693696,0.03720001,0.3021166
43201.00336809,0.1277499,0.05072932,0.1693696,0.03361197,0.3057047
43201.00348382,0.1277499,0.05072932,0.1693696,0.03540599,0.3074987
43201.00359956,0.1277499,0.04566557,0.1693696,0.03480798,0.3134788
43201.00371530,0.1277499,0.05072932,0.1693696,0.03420998,0.3236449
43201.00383103,0.1277499,0.05072932,0.1693696,0.03480798,0.3362030
43201.00394677,0.1226807,0.05072932,0.1643004,0.03540599,0.3451731
43201.00406251,0.1277499,0.04060183,0.1643004,0.03420998,0.3541432
43201.00417824,0.1226807,0.04566557,0.1693696,0.03420998,0.3553392
43201.00429398,0.1226807,0.05072932,0.1693696,0.03361197,0.3559372
43201.00440972,0.1277499,0.05072932,0.1693696,0.03540599,0.3523491
43201.00452546,0.1277499,0.04566557,0.1693696,0.03480798,0.3541432
43201.00464121,0.1277499,0.05072932,0.1693696,0.03121995,0.3535452
43201.00475695,0.1226807,0.05579307,0.1744389,0.03121995,0.3517511
43201.00487269,0.1277499,0.05072932,0.1693696,0.03241596,0.3511531
43201.00498843,0.1328192,0.05072932,0.1744389,0.03420998,0.3541432
43201.00510417,0.1328192,0.05072932,0.1693696,0.03361197,0.3553392
43201.00521991,0.1226807,0.05072932,0.1693696,0.03420998,0.3547412
43201.00533565,0.1226807,0.05072932,0.1744389,0.03660200,0.3529471
43201.00545139,0.1226807,0.05579307,0.1744389,0.03540599,0.3517511
43201.00556713,0.1277499,0.04566557,0.1693696,0.03600399,0.3439771
43201.00568287,0.1328192,0.04566557,0.1693696,0.03361197,0.3338110
43201.00579861,0.1277499,0.05072932,0.1693696,0.03720001,0.3260369
43201.00591435,0.1277499,0.05072932,0.1693696,0.03480798,0.3218508
43201.00603009,0.1277499,0.05072932,0.1693696,0.03600399,0.3176648
43201.00614594,0.1277499,0.05072932,0.1693696,0.03480798,0.3158708
43201.00626168,0.1277499,0.05579307,0.1693696,0.03480798,0.3110867
43201.00637742,0.1277499,0.05072932,0.1744389,0.03480798,0.3033127
43201.00649315,0.1277499,0.05072932,0.1744389,0.03839602,0.2919505
43201.00660889,0.1277499,0.05072932,0.1744389,0.03660200,0.2841765
43201.00672463,0.1328192,0.05072932,0.1744389,0.03540599,0.2787944
43201.00684036,0.1277499,0.04566557,0.1693696,0.03660200,0.2764024
43201.00695610,0.1277499,0.04566557,0.1693696,0.03420998,0.2764024
43201.00707184,0.1277499,0.04566557,0.1693696,0.03480798,0.2728144
43201.00718757,0.1226807,0.05072932,0.1693696,0.03600399,0.2722163
43201.00730331,0.1277499,0.05072932,0.1693696,0.03420998,0.2728144
