TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42499.00017721,0.03117659,0.01378267,0.04437198,0.3340707,0.001187071,0.001187071,0.05756737,0.1907208
42499.00029223,0.03297596,0.01198330,0.04497177,0.3364699,0.001187071,0.001187071,0.05876695,0.1913206
42499.00040887,0.03477533,0.01078372,0.04497177,0.3376695,0.001187071,0.001187071,0.05756737,0.1907208
42499.00052099,0.03297596,0.01198330,0.04497177,0.3334709,0.001786862,0.001187071,0.05636778,0.1907208
42499.00064017,0.03297596,0.01378267,0.04617135,0.3358701,0.001187071,0.001187071,0.05636778,0.1883217
42499.00075374,0.03297596,0.01558204,0.04797072,0.3358701,0.001187071,0.001187071,0.05456841,0.1901210
42499.00086875,0.03237617,0.01438246,0.04617135,0.3340707,0.001187071,0.001187071,0.05396862,0.1883217
42499.00098594,0.03237617,0.01258309,0.04497177,0.3370697,0.001187071,0.001187071,0.05636778,0.1883217
42499.00110095,0.03297596,0.01318288,0.04497177,0.3346705,0.001187071,0.001786862,0.05636778,0.1883217
42499.00121528,0.03117659,0.01498225,0.04497177,0.3352703,0.001187071,0.001786862,0.05576799,0.1889215
42499.00133388,0.03057680,0.01558204,0.04437198,0.3358701,0.001786862,0.001187071,0.05696758,0.1883217
42499.00144676,0.03057680,0.01438246,0.04437198,0.3382693,0.001187071,0.001187071,0.05936674,0.1907208
42499.00156318,0.03117659,0.01438246,0.04557156,0.3340707,0.001187071,0.001187071,0.05756737,0.1907208
42499.00168037,0.03237617,0.01498225,0.04797072,0.3376695,0.001187071,0.001187071,0.05576799,0.1931200
42499.00179539,0.03297596,0.01318288,0.04677114,0.3370697,0.001187071,0.001187071,0.05636778,0.1901210
42499.00190972,0.03237617,0.01378267,0.04617135,0.3346705,0.001187071,0.001187071,0.05576799,0.1907208
42499.00202790,0.03117659,0.01438246,0.04557156,0.3328711,0.001187071,0.001187071,0.05516820,0.1907208
42499.00214165,0.03117659,0.01258309,0.04437198,0.3340707,0.001187071,0.001187071,0.05576799,0.1907208
42499.00225702,0.03237617,0.01198330,0.04377219,0.3352703,0.001187071,0.001187071,0.05516820,0.1901210
42499.00237421,0.03297596,0.01138351,0.04437198,0.3328711,0.001187071,0.001187071,0.05456841,0.1931200
42499.00249103,0.03297596,0.01018393,0.04377219,0.3370697,0.001187071,0.001187071,0.05636778,0.1925202
42499.00260750,0.03297596,0.01138351,0.04377219,0.3370697,0.001187071,0.001187071,0.05576799,0.1925202
