TheTime,CH1,CH2,CH3,CH6,CH7
42789.00020921,0.003586233,0.02038036,0.02457890,0.02637827,0.1445370
42789.00032408,0.004785813,0.02038036,0.02397911,0.02697806,0.1457365
42789.00044014,0.005985394,0.02038036,0.02457890,0.02757785,0.1469361
42789.00055588,0.005985394,0.02098015,0.02457890,0.02757785,0.1463363
42789.00067163,0.007184975,0.01738141,0.02277952,0.02817764,0.1451368
42789.00078736,0.005385604,0.01738141,0.02098015,0.02697806,0.1463363
42789.00090329,0.004186023,0.01978057,0.02277952,0.02937722,0.1463363
42789.00101852,0.004186023,0.01978057,0.02277952,0.02877743,0.1463363
42789.00113426,0.005385604,0.01858099,0.02217973,0.02817764,0.1457365
42789.00125033,0.004785813,0.01738141,0.02098015,0.02817764,0.1439372
42789.00136607,0.004186023,0.01978057,0.02397911,0.02877743,0.1445370
42789.00148148,0.003586233,0.02217973,0.02457890,0.02817764,0.1445370
42789.00159722,0.002386652,0.02397911,0.02457890,0.02877743,0.1445370
42789.00171401,0.002986442,0.02277952,0.02337931,0.02997701,0.1421378
42789.00182957,0.003586233,0.02337931,0.02577848,0.02937722,0.1445370
42789.00194445,0.003586233,0.02337931,0.02697806,0.03057680,0.1427376
42789.00206105,0.004785813,0.01978057,0.02337931,0.02937722,0.1421378
42789.00217679,0.005985394,0.01678162,0.02098015,0.02937722,0.1421378
42789.00229253,0.006585184,0.01678162,0.02157994,0.02937722,0.1439372
42789.00240827,0.006585184,0.01858099,0.02277952,0.02997701,0.1421378
42789.00252365,0.005985394,0.01978057,0.02217973,0.02997701,0.1427376
42789.00263975,0.005385604,0.02038036,0.02337931,0.03057680,0.1433374
42789.00275567,0.004186023,0.01978057,0.02277952,0.03057680,0.1421378
42789.00287037,0.004785813,0.01918078,0.02217973,0.02877743,0.1445370
42789.00298643,0.005385604,0.01978057,0.02397911,0.02817764,0.1439372
42789.00310271,0.003586233,0.02277952,0.02517869,0.02937722,0.1439372
42789.00321845,0.002986442,0.02277952,0.02457890,0.02937722,0.1433374
42789.00333344,0.002386652,0.02397911,0.02577848,0.02817764,0.1445370
42789.00345011,0.001786862,0.02157994,0.02217973,0.02817764,0.1445370
42789.00356482,0.002386652,0.01918078,0.01978057,0.02817764,0.1445370
42789.00368141,0.002986442,0.01978057,0.02217973,0.02817764,0.1439372
42789.00379697,0.001786862,0.02457890,0.02457890,0.02877743,0.1421378
42789.00391290,0.001786862,0.02517869,0.02457890,0.02997701,0.1439372
42789.00402863,0.002386652,0.02337931,0.02517869,0.02877743,0.1433374
42789.00414401,0.004186023,0.02038036,0.02277952,0.02997701,0.1439372
42789.00425937,0.004186023,0.01858099,0.02217973,0.02757785,0.1445370
42789.00437604,0.004186023,0.02098015,0.02337931,0.02697806,0.1439372
42789.00449074,0.003586233,0.02337931,0.02577848,0.02997701,0.1439372
42789.00460659,0.003586233,0.02098015,0.02277952,0.02997701,0.1433374
42789.00472308,0.004186023,0.01858099,0.02038036,0.02937722,0.1433374
42789.00483882,0.004186023,0.01978057,0.02337931,0.03117659,0.1445370
42789.00495419,0.004186023,0.02217973,0.02577848,0.02997701,0.1433374
42789.00506955,0.004785813,0.02098015,0.02397911,0.03057680,0.1439372
42789.00518604,0.003586233,0.02038036,0.02217973,0.03117659,0.1433374
42789.00530103,0.002986442,0.02038036,0.02337931,0.02937722,0.1433374
42789.00541752,0.004186023,0.02098015,0.02337931,0.02937722,0.1445370
42789.00553326,0.005385604,0.01678162,0.02098015,0.02937722,0.1445370
42789.00564825,0.004785813,0.01618183,0.01918078,0.02877743,0.1457365
42789.00576399,0.004186023,0.01978057,0.02277952,0.02817764,0.1451368
42789.00588048,0.004186023,0.02337931,0.02637827,0.02877743,0.1445370
42789.00599537,0.004186023,0.02217973,0.02457890,0.02877743,0.1439372
42789.00611142,0.004186023,0.01918078,0.02277952,0.02937722,0.1421378
42789.00622716,0.004785813,0.01738141,0.02217973,0.02997701,0.1421378
42789.00634269,0.005985394,0.01678162,0.02098015,0.02817764,0.1409382
42789.00645918,0.006585184,0.01738141,0.02277952,0.02877743,0.1421378
42789.00657456,0.004186023,0.02098015,0.02277952,0.02877743,0.1451368
42789.00669084,0.002386652,0.02277952,0.02397911,0.02877743,0.1439372
42789.00680640,0.002986442,0.02217973,0.02397911,0.02937722,0.1427376
42789.00692130,0.003586233,0.02157994,0.02397911,0.03057680,0.1445370
42789.00703734,0.003586233,0.02157994,0.02397911,0.02817764,0.1433374
42789.00715287,0.003586233,0.01978057,0.02098015,0.02877743,0.1439372
42789.00726936,0.003586233,0.01678162,0.01918078,0.02937722,0.1439372
42789.00738435,0.004785813,0.01678162,0.02038036,0.02817764,0.1433374
42789.00750009,0.004785813,0.01798120,0.02098015,0.02877743,0.1421378
42789.00761574,0.004186023,0.02098015,0.02337931,0.02997701,0.1409382
42789.00773250,0.003586233,0.02337931,0.02697806,0.02877743,0.1427376
42789.00784806,0.004186023,0.02157994,0.02337931,0.02877743,0.1421378
42789.00796380,0.002986442,0.01738141,0.02038036,0.02997701,0.1421378
42789.00807954,0.002386652,0.02038036,0.02098015,0.02997701,0.1421378
42789.00819528,0.002986442,0.02038036,0.02217973,0.02937722,0.1421378
42789.00831027,0.003586233,0.02098015,0.02157994,0.02877743,0.1427376
42789.00842593,0.002986442,0.02038036,0.02217973,0.02937722,0.1427376
42789.00854250,0.004186023,0.01918078,0.02157994,0.02937722,0.1421378
42789.00865824,0.003586233,0.01798120,0.02098015,0.02997701,0.1415380
42789.00877326,0.002986442,0.01978057,0.02217973,0.03177638,0.1415380
42789.00888973,0.002986442,0.02098015,0.02337931,0.02697806,0.1427376
42789.00900511,0.002386652,0.02157994,0.02217973,0.02697806,0.1427376
42789.00912084,0.004186023,0.01858099,0.02157994,0.02757785,0.1427376
42789.00923620,0.004785813,0.01918078,0.02337931,0.02937722,0.1427376
42789.00935269,0.004785813,0.01858099,0.02337931,0.02937722,0.1385391
42789.00946770,0.004785813,0.01618183,0.02038036,0.02817764,0.1397386
42789.00958417,0.004785813,0.01618183,0.02038036,0.02697806,0.1403384
42789.00969955,0.003586233,0.01858099,0.02038036,0.02697806,0.1421378
42789.00981583,0.002986442,0.02098015,0.02217973,0.02757785,0.1421378
42789.00993139,0.002986442,0.02098015,0.02277952,0.03057680,0.1421378
42789.01004713,0.002986442,0.02098015,0.02337931,0.02997701,0.1409382
42789.01016212,0.004186023,0.02098015,0.02217973,0.03057680,0.1427376
42789.01027861,0.002986442,0.01978057,0.02157994,0.02937722,0.1421378
42789.01039360,0.002386652,0.02157994,0.02217973,0.03177638,0.1421378
42789.01051009,0.003586233,0.01918078,0.02157994,0.03117659,0.1421378
42789.01062547,0.004785813,0.01858099,0.02277952,0.03117659,0.1421378
42789.01074082,0.003586233,0.02098015,0.02337931,0.02997701,0.1415380
42789.01085659,0.002986442,0.02217973,0.02337931,0.02937722,0.1421378
42789.01097287,0.001786862,0.02277952,0.02277952,0.03057680,0.1421378
42789.01108879,0.001786862,0.02517869,0.02337931,0.02937722,0.1421378
42789.01120453,0.002986442,0.02217973,0.02457890,0.03117659,0.1421378
42789.01131991,0.005385604,0.01858099,0.02337931,0.02937722,0.1427376
42789.01143601,0.005385604,0.01978057,0.02337931,0.02817764,0.1421378
42789.01155175,0.003586233,0.02038036,0.02277952,0.02937722,0.1415380
42789.01166749,0.003586233,0.02038036,0.02217973,0.02937722,0.1427376
42789.01178305,0.004785813,0.01918078,0.02337931,0.02877743,0.1415380
42789.01189822,0.003586233,0.01978057,0.02217973,0.02937722,0.1421378
42789.01201471,0.004186023,0.01978057,0.02217973,0.02877743,0.1421378
42789.01213009,0.004785813,0.01858099,0.02157994,0.02997701,0.1421378
42789.01224637,0.004785813,0.01858099,0.02337931,0.02817764,0.1421378
42789.01236193,0.004186023,0.02277952,0.02457890,0.02757785,0.1421378
42789.01247692,0.001786862,0.02157994,0.02217973,0.02877743,0.1421378
42789.01259323,0.002386652,0.01918078,0.01918078,0.02877743,0.1427376
42789.01270915,0.001786862,0.02337931,0.02217973,0.02757785,0.1409382
42789.01282489,0.001786862,0.02397911,0.02457890,0.02577848,0.1409382
42789.01293988,0.002986442,0.02217973,0.02337931,0.02697806,0.1391389
42789.01305562,0.003586233,0.02038036,0.02217973,0.02757785,0.1415380
42789.01317136,0.004186023,0.02038036,0.02277952,0.02697806,0.1415380
42789.01328710,0.003586233,0.02157994,0.02337931,0.02877743,0.1415380
42789.01340305,0.002386652,0.02038036,0.02157994,0.03057680,0.1439372
42789.01351898,0.004186023,0.01798120,0.02098015,0.02877743,0.1421378
42789.01363508,0.005385604,0.01858099,0.02217973,0.02937722,0.1451368
42789.01375118,0.004785813,0.02038036,0.02337931,0.03057680,0.1439372
42789.01386692,0.003586233,0.01978057,0.02217973,0.03057680,0.1421378
42789.01398266,0.002986442,0.01858099,0.02098015,0.03057680,0.1421378
42789.01409729,0.002386652,0.02098015,0.02157994,0.02997701,0.1445370
42789.01421378,0.003586233,0.02098015,0.02337931,0.02937722,0.1445370
42789.01432879,0.004186023,0.02038036,0.02337931,0.02997701,0.1445370
42789.01444526,0.005385604,0.01918078,0.02337931,0.02997701,0.1439372
42789.01456082,0.006585184,0.01858099,0.02337931,0.02937722,0.1445370
42789.01467656,0.003586233,0.02098015,0.02397911,0.02877743,0.1451368
42789.01479230,0.002986442,0.02098015,0.02217973,0.02877743,0.1445370
42789.01490822,0.002986442,0.01858099,0.01978057,0.02937722,0.1439372
42789.01502324,0.004186023,0.01978057,0.02277952,0.02757785,0.1463363
42789.01513970,0.005385604,0.01978057,0.02397911,0.02637827,0.1457365
42789.01525544,0.005985394,0.01798120,0.02277952,0.02637827,0.1457365
42789.01537082,0.004785813,0.01738141,0.02157994,0.02817764,0.1463363
42789.01548674,0.004186023,0.01918078,0.02217973,0.02457890,0.1457365
42789.01560248,0.003586233,0.02038036,0.02337931,0.02457890,0.1451368
42789.01571840,0.004186023,0.02038036,0.02337931,0.02337931,0.1457365
42789.01583396,0.005985394,0.01978057,0.02337931,0.02337931,0.1463363
42789.01594988,0.008384556,0.01738141,0.02397911,0.02697806,0.1463363
42789.01606490,0.007184975,0.01918078,0.02397911,0.02637827,0.1475359
42789.01618136,0.004785813,0.01918078,0.02217973,0.02637827,0.1463363
42789.01629710,0.004186023,0.02038036,0.02217973,0.02577848,0.1481357
42789.01641266,0.002386652,0.02217973,0.02337931,0.02757785,0.1481357
42789.01652858,0.004186023,0.02157994,0.02397911,0.02817764,0.1469361
42789.01664432,0.006585184,0.01978057,0.02577848,0.02817764,0.1463363
42789.01675934,0.005385604,0.02157994,0.02517869,0.02877743,0.1451368
42789.01687562,0.004186023,0.02157994,0.02517869,0.02877743,0.1451368
42789.01699079,0.004785813,0.02217973,0.02457890,0.02937722,0.1439372
42789.01710674,0.005385604,0.01978057,0.02397911,0.03057680,0.1451368
42789.01722302,0.004785813,0.01858099,0.02337931,0.02997701,0.1457365
42789.01733858,0.005985394,0.02157994,0.02517869,0.02877743,0.1433374
42789.01745432,0.004186023,0.02217973,0.02577848,0.03057680,0.1451368
42789.01757006,0.004186023,0.02217973,0.02457890,0.02817764,0.1463363
42789.01768580,0.004186023,0.02098015,0.02337931,0.02817764,0.1457365
42789.01780173,0.003586233,0.02217973,0.02457890,0.02757785,0.1457365
42789.01791765,0.002986442,0.02217973,0.02457890,0.02697806,0.1463363
42789.01803321,0.002986442,0.02277952,0.02397911,0.02817764,0.1457365
42789.01814913,0.004186023,0.02217973,0.02517869,0.02817764,0.1463363
42789.01826450,0.005385604,0.01918078,0.02397911,0.02877743,0.1463363
42789.01838024,0.004186023,0.01858099,0.02157994,0.02937722,0.1469361
42789.01849599,0.003586233,0.01918078,0.02217973,0.02997701,0.1463363
42789.01861173,0.004186023,0.02038036,0.02337931,0.02997701,0.1469361
42789.01872747,0.003586233,0.02157994,0.02277952,0.02937722,0.1451368
42789.01884354,0.003586233,0.02038036,0.02337931,0.02937722,0.1457365
42789.01895928,0.004186023,0.02157994,0.02397911,0.02757785,0.1469361
42789.01907502,0.005385604,0.02038036,0.02397911,0.02637827,0.1475359
42789.01919076,0.005985394,0.01798120,0.02217973,0.02697806,0.1481357
42789.01930650,0.006585184,0.01678162,0.02098015,0.02757785,0.1475359
42789.01942170,0.007184975,0.01798120,0.02277952,0.02577848,0.1493353
