TheTime,CH1,CH2,CH3,CH6,CH7
42627.00016229,0.03417554,0.05576799,0.08995605,0.01198330,0.3634605
42627.00027803,0.03357575,0.05636778,0.08935625,0.01138351,0.3616611
42627.00039377,0.03357575,0.05816716,0.09115563,0.01318288,0.3646600
42627.00050932,0.03357575,0.05876695,0.09295500,0.01318288,0.3634605
42627.00062506,0.03477533,0.05816716,0.09235521,0.01078372,0.3628607
42627.00074080,0.03357575,0.05876695,0.09115563,0.01258309,0.3664594
42627.00085672,0.03357575,0.05816716,0.09055584,0.01378267,0.3664594
42627.00097228,0.03357575,0.05756737,0.08995605,0.01078372,0.3664594
42627.00108801,0.03237617,0.05756737,0.08935625,0.01198330,0.3664594
42627.00120375,0.03177638,0.05816716,0.08875646,0.01198330,0.3664594
42627.00131949,0.02997701,0.06176590,0.09055584,0.01078372,0.3646600
42627.00143523,0.03237617,0.05936674,0.09115563,0.01198330,0.3616611
42627.00155097,0.03417554,0.05636778,0.09115563,0.01138351,0.3598617
42627.00166670,0.03297596,0.05816716,0.08995605,0.01078372,0.3574625
42627.00178244,0.03237617,0.05756737,0.08875646,0.01138351,0.3604615
42627.00189818,0.03057680,0.05756737,0.08815667,0.01078372,0.3592619
42627.00201392,0.03117659,0.06236569,0.09175542,0.01138351,0.3604615
42627.00212966,0.03177638,0.06416506,0.09535416,0.01138351,0.3604615
42627.00224540,0.03237617,0.06056632,0.09415458,0.01198330,0.3604615
42627.00236113,0.03357575,0.05936674,0.09295500,0.01138351,0.3580623
42627.00247687,0.03537512,0.05876695,0.09295500,0.01198330,0.3586621
42627.00259261,0.03417554,0.05876695,0.09235521,0.01198330,0.3580623
42627.00270835,0.03417554,0.05996653,0.09355479,0.01198330,0.3604615
42627.00282409,0.03237617,0.06056632,0.09235521,0.01258309,0.3598617
42627.00293982,0.03117659,0.06116611,0.09235521,0.01078372,0.3610613
42627.00305556,0.03117659,0.05756737,0.08935625,0.01138351,0.3622609
42627.00317130,0.03357575,0.05996653,0.09175542,0.01258309,0.3634605
42627.00328704,0.03477533,0.05936674,0.09355479,0.01318288,0.3628607
42627.00340278,0.03777428,0.05576799,0.09235521,0.01318288,0.3646600
42627.00351852,0.03597491,0.05576799,0.09055584,0.01258309,0.3616611
42627.00363436,0.03477533,0.05576799,0.08935625,0.01438246,0.3616611
42627.00375010,0.03537512,0.05216925,0.08755688,0.01618183,0.3586621
42627.00386584,0.03597491,0.05276904,0.08815667,0.01558204,0.3562630
42627.00398157,0.03477533,0.05396862,0.08875646,0.01558204,0.3520644
42627.00409731,0.03357575,0.05516820,0.08935625,0.01558204,0.3502651
42627.00421305,0.03477533,0.05396862,0.08875646,0.01678162,0.3502651
42627.00432879,0.03717449,0.05336883,0.08935625,0.01858099,0.3484657
42627.00444453,0.03357575,0.05696758,0.08995605,0.01978057,0.3478659
42627.00456027,0.03057680,0.06116611,0.09115563,0.01858099,0.3436674
42627.00467600,0.03057680,0.06176590,0.09235521,0.01918078,0.3418680
42627.00479174,0.03117659,0.05996653,0.08935625,0.02038036,0.3388690
42627.00490748,0.03297596,0.05576799,0.08755688,0.01978057,0.3382693
42627.00502322,0.03537512,0.05516820,0.08995605,0.01918078,0.3364699
42627.00513896,0.03297596,0.05816716,0.09115563,0.01918078,0.3340707
42627.00525469,0.03117659,0.06116611,0.09175542,0.01918078,0.3316716
42627.00537043,0.03177638,0.06236569,0.09235521,0.01978057,0.3298722
42627.00548617,0.03237617,0.05936674,0.09055584,0.01978057,0.3298722
42627.00560191,0.03177638,0.05636778,0.08815667,0.01798120,0.3292724
42627.00571765,0.03177638,0.05696758,0.08875646,0.01618183,0.3352703
42627.00583339,0.03237617,0.05576799,0.08815667,0.01738141,0.3364699
42627.00594912,0.03417554,0.05336883,0.08635730,0.01558204,0.3382693
42627.00606486,0.03297596,0.05156946,0.08515772,0.01498225,0.3418680
42627.00618060,0.03237617,0.05276904,0.08515772,0.01558204,0.3436674
42627.00629634,0.03357575,0.05276904,0.08575751,0.01438246,0.3460665
42627.00641208,0.03357575,0.05216925,0.08635730,0.01498225,0.3442672
42627.00652782,0.03357575,0.05276904,0.08575751,0.01498225,0.3430676
42627.00664355,0.03237617,0.05336883,0.08755688,0.01318288,0.3436674
42627.00675929,0.03477533,0.05336883,0.08935625,0.01258309,0.3394688
42627.00687503,0.03717449,0.05396862,0.09055584,0.01438246,0.3400686
42627.00699077,0.03417554,0.05876695,0.09295500,0.01558204,0.3406684
42627.00710650,0.03237617,0.05816716,0.09115563,0.01798120,0.3424678
42627.00722224,0.03117659,0.05696758,0.08875646,0.01618183,0.3442672
42627.00733798,0.03057680,0.05876695,0.08995605,0.01498225,0.3466663
42627.00745372,0.03177638,0.05876695,0.09055584,0.01498225,0.3460665
42627.00756946,0.03297596,0.05336883,0.08635730,0.01498225,0.3466663
42627.00768520,0.03357575,0.04977009,0.08215877,0.01738141,0.3454667
42627.00780093,0.03297596,0.05276904,0.08455793,0.01678162,0.3454667
42627.00791667,0.03237617,0.05576799,0.08815667,0.01678162,0.3448670
42627.00803241,0.03357575,0.05636778,0.08875646,0.01738141,0.3448670
42627.00814815,0.03177638,0.05696758,0.08815667,0.01678162,0.3478659
42627.00826389,0.03117659,0.05756737,0.08875646,0.01498225,0.3496653
42627.00837963,0.03117659,0.05756737,0.08935625,0.01618183,0.3496653
42627.00849537,0.03357575,0.05696758,0.08995605,0.01618183,0.3496653
42627.00861111,0.03237617,0.05936674,0.09115563,0.01558204,0.3490655
42627.00872685,0.03177638,0.06116611,0.09115563,0.01738141,0.3502651
42627.00884259,0.03177638,0.06056632,0.09175542,0.01618183,0.3490655
42627.00895833,0.03297596,0.05756737,0.08935625,0.01558204,0.3496653
42627.00907408,0.03117659,0.05636778,0.08815667,0.01438246,0.3520644
42627.00918982,0.02877743,0.05996653,0.08875646,0.01558204,0.3520644
42627.00930571,0.03117659,0.05996653,0.09115563,0.01498225,0.3520644
42627.00942130,0.03297596,0.05636778,0.08935625,0.01678162,0.3532640
42627.00953719,0.03357575,0.05576799,0.08875646,0.01678162,0.3550634
42627.00965278,0.03237617,0.05756737,0.08995605,0.01438246,0.3544636
42627.00976852,0.03177638,0.05996653,0.09235521,0.01438246,0.3538638
42627.00988426,0.03117659,0.05876695,0.08875646,0.01438246,0.3556632
42627.01000000,0.03297596,0.05396862,0.08695709,0.01678162,0.3562630
42627.01011574,0.03537512,0.05516820,0.08995605,0.01618183,0.3580623
42627.01023148,0.03357575,0.05756737,0.09295500,0.01798120,0.3562630
42627.01034736,0.03477533,0.05696758,0.09115563,0.01738141,0.3556632
42627.01046296,0.03297596,0.05756737,0.08995605,0.01618183,0.3562630
42627.01057871,0.03237617,0.05756737,0.08875646,0.01858099,0.3544636
42627.01069445,0.03297596,0.05456841,0.08755688,0.01858099,0.3532640
42627.01081019,0.03477533,0.05636778,0.08995605,0.01978057,0.3514646
42627.01092593,0.03237617,0.05816716,0.09115563,0.01918078,0.3538638
42627.01104167,0.03297596,0.05816716,0.09055584,0.01798120,0.3544636
42627.01115741,0.03357575,0.05576799,0.08755688,0.01978057,0.3562630
42627.01127326,0.03477533,0.05396862,0.08875646,0.01858099,0.3580623
42627.01138900,0.03417554,0.05516820,0.08815667,0.01798120,0.3580623
42627.01150474,0.03357575,0.05756737,0.08935625,0.01978057,0.3574625
42627.01162047,0.03297596,0.05876695,0.08995605,0.01978057,0.3580623
42627.01173621,0.03177638,0.05816716,0.08875646,0.01918078,0.3574625
42627.01185195,0.03297596,0.05576799,0.08815667,0.01978057,0.3580623
42627.01196769,0.03417554,0.05576799,0.09055584,0.01918078,0.3574625
42627.01208343,0.03477533,0.05876695,0.09175542,0.01858099,0.3586621
42627.01219916,0.03417554,0.05636778,0.08995605,0.01858099,0.3574625
42627.01231490,0.03297596,0.05456841,0.08875646,0.02098015,0.3580623
42627.01243064,0.03177638,0.05876695,0.08875646,0.01918078,0.3568628
42627.01254638,0.03297596,0.05816716,0.08995605,0.01858099,0.3580623
42627.01266212,0.03177638,0.05516820,0.08695709,0.02157994,0.3592619
42627.01277786,0.03417554,0.05096967,0.08335835,0.02277952,0.3580623
42627.01289359,0.03477533,0.05276904,0.08755688,0.02337931,0.3580623
42627.01300933,0.03477533,0.05516820,0.09055584,0.02277952,0.3562630
42627.01312507,0.03537512,0.05576799,0.09055584,0.02397911,0.3550634
42627.01324081,0.03417554,0.05816716,0.09115563,0.02457890,0.3520644
42627.01335655,0.03237617,0.05996653,0.09235521,0.02517869,0.3496653
42627.01347229,0.03297596,0.05876695,0.09175542,0.02577848,0.3496653
42627.01358802,0.03357575,0.05876695,0.09235521,0.02397911,0.3502651
42627.01370376,0.03357575,0.05936674,0.09295500,0.02337931,0.3496653
42627.01381950,0.03357575,0.05816716,0.09175542,0.02457890,0.3514646
42627.01393524,0.03297596,0.05756737,0.08995605,0.02277952,0.3520644
42627.01405098,0.03237617,0.05816716,0.08935625,0.02217973,0.3520644
42627.01416671,0.03477533,0.05516820,0.08935625,0.02277952,0.3514646
42627.01428245,0.03777428,0.05276904,0.08935625,0.02337931,0.3526642
42627.01439819,0.03537512,0.05396862,0.08875646,0.02217973,0.3496653
42627.01451393,0.03297596,0.05696758,0.08815667,0.02397911,0.3514646
42627.01462967,0.03297596,0.05456841,0.08755688,0.02217973,0.3502651
42627.01474540,0.03297596,0.05756737,0.08995605,0.02457890,0.3496653
42627.01486114,0.03417554,0.05816716,0.09235521,0.02457890,0.3496653
42627.01497688,0.03537512,0.05756737,0.09235521,0.02577848,0.3514646
42627.01509262,0.03657470,0.05816716,0.09355479,0.02637827,0.3508649
42627.01520836,0.03777428,0.05516820,0.09115563,0.02637827,0.3520644
42627.01532410,0.03597491,0.05516820,0.08935625,0.02697806,0.3520644
42627.01543983,0.03357575,0.05816716,0.09055584,0.02937722,0.3502651
42627.01555557,0.03297596,0.05996653,0.09355479,0.02997701,0.3496653
42627.01567131,0.03357575,0.05936674,0.09235521,0.02817764,0.3478659
42627.01578705,0.03417554,0.05996653,0.09235521,0.02817764,0.3478659
42627.01590279,0.03417554,0.05756737,0.08995605,0.02577848,0.3460665
42627.01601852,0.03297596,0.05516820,0.08815667,0.02577848,0.3454667
42627.01613426,0.03237617,0.05576799,0.08815667,0.02817764,0.3460665
42627.01625000,0.03237617,0.05516820,0.08755688,0.02697806,0.3442672
42627.01636574,0.03117659,0.05636778,0.08755688,0.02817764,0.3436674
