    0,2016/10/14,00:00:00,49,46,31,0
    1,2016/10/14,00:00:10,49.8,46.9,31,0
    2,2016/10/14,00:00:20,50,47,31,0
    3,2016/10/14,00:00:30,50.8,47,31,0
    4,2016/10/14,00:00:40,51.8,47.4,31.4,0
    5,2016/10/14,00:00:50,52,47.1,31.5,0
    6,2016/10/14,00:01:00,52.8,46.6,31,0
    7,2016/10/14,00:01:10,53,46,31.4,0
    8,2016/10/14,00:01:21,52.1,44.7,31.5,0
    9,2016/10/14,00:01:31,52,44.9,32.5,0
   10,2016/10/14,00:01:41,51.1,45.5,32.9,0
   11,2016/10/14,00:01:51,52.2,45.5,33.4,0
   12,2016/10/14,00:02:01,53,45,34,0
   13,2016/10/14,00:02:11,53,45.4,34,0
   14,2016/10/14,00:02:21,53.5,46,34,0
   15,2016/10/14,00:02:31,52.1,46.5,33,0
   16,2016/10/14,00:02:41,52.3,46,33,0
   17,2016/10/14,00:02:51,52.1,46,33,0
   18,2016/10/14,00:03:01,51.1,46,33,0
   19,2016/10/14,00:03:11,50.6,45,33,0
   20,2016/10/14,00:03:21,51.3,44,33,0
   21,2016/10/14,00:03:31,52,44,33.5,0
   22,2016/10/14,00:03:41,52,44,33,0
   23,2016/10/14,00:03:52,52.9,44,33,0
   24,2016/10/14,00:04:02,52.6,44.9,33,0
   25,2016/10/14,00:04:12,52.4,45,32,0
   26,2016/10/14,00:04:22,52.6,44.5,32,0
   27,2016/10/14,00:04:32,51.6,45,32,0
   28,2016/10/14,00:04:42,50.6,44.5,32,0
   29,2016/10/14,00:04:52,50.9,44.5,32.5,0
   30,2016/10/14,00:05:02,51.9,44,33,0
   31,2016/10/14,00:05:12,52,44.5,32.5,0
   32,2016/10/14,00:05:22,52,44,33,0
   33,2016/10/14,00:05:32,52,44,33,0
   34,2016/10/14,00:05:42,53,44.9,33.5,0
   35,2016/10/14,00:05:52,52,44,34,0
   36,2016/10/14,00:06:02,51,44.5,34,0
   37,2016/10/14,00:06:12,49.5,44.4,34,0
   38,2016/10/14,00:06:23,48,44.5,34,0
   39,2016/10/14,00:06:33,48,43.5,34,0
   40,2016/10/14,00:06:43,47.5,43,34.5,0
   41,2016/10/14,00:06:53,46,43.5,35,0
   42,2016/10/14,00:07:03,46.1,43.9,34,0
   43,2016/10/14,00:07:13,47,44,35,0
   44,2016/10/14,00:07:23,47,44,35,0
   45,2016/10/14,00:07:33,46.8,43,35.5,0
   46,2016/10/14,00:07:43,43.7,42,36,0
   47,2016/10/14,00:07:53,46,42,36,0
   48,2016/10/14,00:08:03,46,42,36,0
   49,2016/10/14,00:08:13,45,42.5,35.9,0
   50,2016/10/14,00:08:23,44.5,43.5,34.9,0
   51,2016/10/14,00:08:33,46.3,44,34,0
   52,2016/10/14,00:08:43,47.6,44,34,0
   53,2016/10/14,00:08:53,48,44.5,34,0
   54,2016/10/14,00:09:03,48.1,45,33.9,0
   55,2016/10/14,00:09:14,49.1,46,33.5,0
   56,2016/10/14,00:09:24,50.8,46,33,0
   57,2016/10/14,00:09:34,52.6,45,33,0
   58,2016/10/14,00:09:44,53,45.5,32.9,0
   59,2016/10/14,00:09:54,53.9,47,32,0
   60,2016/10/14,00:10:04,55.5,48.5,32,0
   61,2016/10/14,00:10:14,55.7,49,32,0
   62,2016/10/14,00:10:24,57.3,49.5,31.4,0
   63,2016/10/14,00:10:34,57.3,50.5,30.9,0
   64,2016/10/14,00:10:44,58.3,50.5,30.5,0
   65,2016/10/14,00:10:54,59,51,30,0
   66,2016/10/14,00:11:04,58.1,51,31,0
   67,2016/10/14,00:11:14,58.3,50,31,0
   68,2016/10/14,00:11:24,58.8,49.5,31,0
   69,2016/10/14,00:11:34,59.6,49,32,0
   70,2016/10/14,00:11:45,59,47.4,31.4,0
   71,2016/10/14,00:11:55,58.1,47,31,0
   72,2016/10/14,00:12:05,58,48,31,0
   73,2016/10/14,00:12:15,57.6,47.9,30.9,0
   74,2016/10/14,00:12:25,57,47,29.9,0
   75,2016/10/14,00:12:35,56.1,47,29.6,0
   76,2016/10/14,00:12:45,55.1,47,30,0
   77,2016/10/14,00:12:55,54.1,46.4,30.6,0
   78,2016/10/14,00:13:05,54,45.9,31,0
   79,2016/10/14,00:13:15,52.8,45,31,0
   80,2016/10/14,00:13:25,52,45,31,0
   81,2016/10/14,00:13:35,52,46,31,0
   82,2016/10/14,00:13:45,52,46,30.4,0
   83,2016/10/14,00:13:55,51.6,46.5,30,0
   84,2016/10/14,00:14:05,51,46.5,30,0
   85,2016/10/14,00:14:15,51.5,48.1,30.1,0
   86,2016/10/14,00:14:26,51,48.9,31,0
