    0,2019/12/29,00:00:00,67,64,0,0
    1,2019/12/29,00:00:10,68,63,0,0
    2,2019/12/29,00:00:20,67,61.5,0,0
    3,2019/12/29,00:00:30,67.5,62.5,0,0
    4,2019/12/29,00:00:41,68,62,0,0
    5,2019/12/29,00:00:51,70,61,0,0
    6,2019/12/29,00:01:01,69.5,61,0,0
    7,2019/12/29,00:01:11,70.5,62.5,0,0
    8,2019/12/29,00:01:21,71,62.5,0,0
    9,2019/12/29,00:01:33,71,63,0,0
   10,2019/12/29,00:01:47,71,64,0,0
   11,2019/12/29,00:02:02,70.5,64.5,0,0
   12,2019/12/29,00:02:16,71,65.5,0,0
   13,2019/12/29,00:02:30,69.5,65.5,0,0
   14,2019/12/29,00:02:44,68,65,0,0
   15,2019/12/29,00:02:58,68.5,65.6,0,0
   16,2019/12/29,00:03:13,70,66.1,0,0
   17,2019/12/29,00:03:27,71,66.8,0,0
   18,2019/12/29,00:03:41,70.4,66,0,0
   19,2019/12/29,00:03:55,69.4,66.8,0,0
   20,2019/12/29,00:04:09,68,68,0,0
   21,2019/12/29,00:04:24,67.4,67.8,0,0
   22,2019/12/29,00:04:38,66.4,67.1,0,0
   23,2019/12/29,00:04:52,66.1,68,0,0
   24,2019/12/29,00:05:06,68,67.6,0,0
   25,2019/12/29,00:05:20,69,66,0,0
   26,2019/12/29,00:05:35,68.4,66,0,0
   27,2019/12/29,00:05:49,68.6,66,0,0
   28,2019/12/29,00:06:03,70,66.2,0,0
   29,2019/12/29,00:06:17,70.4,67.2,0,0
   30,2019/12/29,00:06:31,68.8,67,0,0
   31,2019/12/29,00:06:46,66.5,66.2,0,0
   32,2019/12/29,00:07:00,66.4,66.5,0,0
   33,2019/12/29,00:07:14,65,67,0,0
   34,2019/12/29,00:07:28,65,65.7,0,0
   35,2019/12/29,00:07:40,64.4,64,0,0
   36,2019/12/29,00:07:51,64,64,0,0
   37,2019/12/29,00:07:59,65.5,63.2,0,0
   38,2019/12/29,00:08:06,65.9,63.3,0,0
   39,2019/12/29,00:08:11,65,65.1,0,0
   40,2019/12/29,00:08:13,65.5,65.3,0,0
   41,2019/12/29,00:08:14,66,65,0,0
   42,2019/12/29,00:08:15,65.9,65,0,0
