    0,2017/03/02,00:00:00,44,0,43,0
    1,2017/03/02,00:00:10,43.4,0,43,0
    2,2017/03/02,00:00:20,42.6,0,42.9,0
    3,2017/03/02,00:00:30,43.4,0,42,0
    4,2017/03/02,00:00:40,43,0,41.9,0
    5,2017/03/02,00:00:50,42.9,0,41,0
    6,2017/03/02,00:01:00,42.6,0,41,0
    7,2017/03/02,00:01:11,42.4,0,41,0
    8,2017/03/02,00:01:21,41.4,0,41,0
    9,2017/03/02,00:01:31,41,0,41.6,0
   10,2017/03/02,00:01:41,41,0,41.9,0
   11,2017/03/02,00:01:51,40.5,0,41,0
   12,2017/03/02,00:02:01,41,0,40.5,0
   13,2017/03/02,00:02:11,41,0,40.5,0
   14,2017/03/02,00:02:21,41,0,41,0
   15,2017/03/02,00:02:31,40.5,0,41,0
   16,2017/03/02,00:02:41,41.6,0,41,0
   17,2017/03/02,00:02:51,41.4,0,41,0
   18,2017/03/02,00:03:01,41,0,41.6,0
   19,2017/03/02,00:03:11,41,0,41.5,0
   20,2017/03/02,00:03:21,40.9,0,41.3,0
   21,2017/03/02,00:03:31,40,0,41.2,0
   22,2017/03/02,00:03:41,40.6,0,42,0
   23,2017/03/02,00:03:51,41,0,41.7,0
   24,2017/03/02,00:04:02,41.6,0,41,0
   25,2017/03/02,00:04:12,42.1,0,41.2,0
   26,2017/03/02,00:04:22,42.5,0,42,0
   27,2017/03/02,00:04:32,42.4,0,41.7,0
   28,2017/03/02,00:04:42,42.7,0,41.8,0
   29,2017/03/02,00:04:52,43.4,0,42,0
   30,2017/03/02,00:05:02,43,0,42,0
   31,2017/03/02,00:05:12,42.5,0,42,0
   32,2017/03/02,00:05:22,43.1,0,42,0
   33,2017/03/02,00:05:32,44,0,42,0
   34,2017/03/02,00:05:42,44.1,0,41.6,0
   35,2017/03/02,00:05:52,45.6,0,41.5,0
   36,2017/03/02,00:06:02,45.8,0,41,0
   37,2017/03/02,00:06:12,45.5,0,41,0
   38,2017/03/02,00:06:22,45,0,41,0
   39,2017/03/02,00:06:32,44.3,0,41,0
   40,2017/03/02,00:06:42,44.1,0,41,0
   41,2017/03/02,00:06:53,44.8,0,41,0
   42,2017/03/02,00:07:03,44.6,0,41.8,0
   43,2017/03/02,00:07:13,45,0,41,0
   44,2017/03/02,00:07:23,45,0,40.6,0
   45,2017/03/02,00:07:33,45,0,40,0
   46,2017/03/02,00:07:43,45,0,39.7,0
   47,2017/03/02,00:07:53,44.8,0,39.4,0
   48,2017/03/02,00:08:03,44.6,0,38.9,0
   49,2017/03/02,00:08:13,44.8,0,38,0
   50,2017/03/02,00:08:23,44.6,0,38,0
   51,2017/03/02,00:08:33,45,0,38,0
   52,2017/03/02,00:08:43,45,0,38.5,0
   53,2017/03/02,00:08:53,45.6,0,38,0
